timestamp,symbol,funding_rate,premium
2024-02-22T08:00:00.071000+00:00,BTC,2.79283e-05,0.0007234267
2024-02-22T09:00:00.033000+00:00,BTC,1.25e-05,0.0004787677
2024-02-22T10:00:00.218000+00:00,BTC,1.25e-05,0.0003918818
2024-02-22T11:00:00.079000+00:00,BTC,1.25e-05,0.0002883926
2024-02-22T12:00:00.118000+00:00,BTC,1.25e-05,0.0001142953
2024-02-22T13:00:00.185000+00:00,BTC,1.25e-05,0.0001132986
2024-02-22T14:00:00.266000+00:00,BTC,1.25e-05,-7.291e-07
2024-02-22T15:00:00.097000+00:00,BTC,1.25e-05,0.0001477402
2024-02-22T16:00:00.173000+00:00,BTC,1.25e-05,0.0002619964
2024-02-22T17:00:00.245000+00:00,BTC,1.25e-05,1.65883e-05
2024-02-22T18:00:00.241000+00:00,BTC,1.25e-05,1.31913e-05
2024-02-22T19:00:00.338000+00:00,BTC,1.25e-05,1.96879e-05
2024-02-22T20:00:00.143000+00:00,BTC,1.25e-05,5.60444e-05
2024-02-22T21:00:00.072000+00:00,BTC,1.25e-05,0.0002842141
2024-02-22T22:00:00.107000+00:00,BTC,1.25e-05,0.0003627518
2024-02-22T23:00:00.041000+00:00,BTC,1.25e-05,0.0001120401
2024-02-23T00:00:00.106000+00:00,BTC,1.25e-05,5.82366e-05
2024-02-23T01:00:00.265000+00:00,BTC,1.25e-05,3.71577e-05
2024-02-23T02:00:00.420000+00:00,BTC,1.25e-05,2.41522e-05
2024-02-23T03:00:00.145000+00:00,BTC,1.25e-05,9.00916e-05
2024-02-23T04:00:00.088000+00:00,BTC,1.25e-05,0.000217686
2024-02-23T05:00:00.127000+00:00,BTC,1.25e-05,0.0003672284
2024-02-23T06:00:00.350000+00:00,BTC,1.25e-05,0.0005570057
2024-02-23T07:00:00.262000+00:00,BTC,1.88327e-05,0.0006506617
2024-02-23T08:00:00.015000+00:00,BTC,3.00513e-05,0.00074041
2024-02-23T09:00:00.172000+00:00,BTC,2.57323e-05,0.0007058581
2024-02-23T10:00:00.443000+00:00,BTC,2.46327e-05,0.0006970612
2024-02-23T11:00:00.172000+00:00,BTC,2.71339e-05,0.000717071
2024-02-23T12:00:00.188000+00:00,BTC,2.88696e-05,0.0007309568
2024-02-23T13:00:00.273000+00:00,BTC,2.43915e-05,0.0006951319
2024-02-23T14:00:00.173000+00:00,BTC,1.25e-05,0.00056112
2024-02-23T15:00:00.022000+00:00,BTC,1.25e-05,0.0005965513
2024-02-23T16:00:00.129000+00:00,BTC,1.25e-05,0.0004144585
2024-02-23T17:00:00.153000+00:00,BTC,1.25e-05,0.0002750966
2024-02-23T18:00:00.027000+00:00,BTC,1.25e-05,0.0002608573
2024-02-23T19:00:00.093000+00:00,BTC,1.25e-05,0.0005083291
2024-02-23T20:00:00.206000+00:00,BTC,1.25e-05,0.000559591
2024-02-23T21:00:00.322000+00:00,BTC,1.25e-05,0.0004767256
2024-02-23T22:00:00.389000+00:00,BTC,1.25e-05,0.0003351396
2024-02-23T23:00:00.247000+00:00,BTC,1.25e-05,0.0003793927
2024-02-24T00:00:00.063000+00:00,BTC,1.25e-05,0.0004819899
2024-02-24T01:00:00.146000+00:00,BTC,1.25e-05,0.0004249135
2024-02-24T02:00:00.056000+00:00,BTC,1.25e-05,0.0003476409
2024-02-24T03:00:00.333000+00:00,BTC,1.25e-05,0.0003580123
2024-02-24T04:00:00.349000+00:00,BTC,1.25e-05,0.0003972836
2024-02-24T05:00:00.180000+00:00,BTC,1.25e-05,0.0003506609
2024-02-24T06:00:00.372000+00:00,BTC,1.25e-05,0.0003723346
2024-02-24T07:00:00.015000+00:00,BTC,1.25e-05,0.0003656692
2024-02-24T08:00:00.021000+00:00,BTC,1.25e-05,0.0003482689
2024-02-24T09:00:00.039000+00:00,BTC,1.25e-05,0.0001107222
2024-02-24T10:00:00.045000+00:00,BTC,1.25e-05,0.0001297368
2024-02-24T11:00:00.133000+00:00,BTC,1.25e-05,0.0001174365
2024-02-24T12:00:00.284000+00:00,BTC,1.25e-05,0.0002016988
2024-02-24T13:00:00.131000+00:00,BTC,1.25e-05,0.0002300077
2024-02-24T14:00:00.247000+00:00,BTC,1.25e-05,0.0002873665
2024-02-24T15:00:00.186000+00:00,BTC,1.25e-05,0.0002947734
2024-02-24T16:00:00.215000+00:00,BTC,1.25e-05,0.000356598
2024-02-24T17:00:00.098000+00:00,BTC,1.25e-05,0.0003901283
2024-02-24T18:00:00.024000+00:00,BTC,2.1163e-05,0.0006693041
2024-02-24T19:00:00.350000+00:00,BTC,2.76253e-05,0.0007210023
2024-02-24T20:00:00.403000+00:00,BTC,3.09365e-05,0.0007474917
2024-02-24T21:00:00.167000+00:00,BTC,4.52488e-05,0.0008619906
2024-02-24T22:00:00.030000+00:00,BTC,5.494e-05,0.0009395202
2024-02-24T23:00:00.422000+00:00,BTC,7.70303e-05,0.0011162422
2024-02-25T00:00:00.407000+00:00,BTC,9.00056e-05,0.0012200451
2024-02-25T01:00:00.153000+00:00,BTC,4.4918e-05,0.0008593443
2024-02-25T02:00:00.332000+00:00,BTC,3.28723e-05,0.0007629781
2024-02-25T03:00:00.164000+00:00,BTC,3.23871e-05,0.0007590967
2024-02-25T04:00:00.037000+00:00,BTC,1.25e-05,0.0003295763
2024-02-25T05:00:00.401000+00:00,BTC,1.25e-05,0.0002636673
2024-02-25T06:00:00.220000+00:00,BTC,1.25e-05,0.0003818424
2024-02-25T07:00:00.264000+00:00,BTC,1.25e-05,0.0005403183
2024-02-25T08:00:00.038000+00:00,BTC,1.70062e-05,0.0006360493
2024-02-25T09:00:00.318000+00:00,BTC,1.25e-05,0.0003716455
2024-02-25T10:00:00.099000+00:00,BTC,1.25e-05,0.0003576724
2024-02-25T11:00:00.266000+00:00,BTC,1.25e-05,0.0003545575
2024-02-25T12:00:00.337000+00:00,BTC,1.25e-05,0.0003676302
2024-02-25T13:00:00.185000+00:00,BTC,1.25e-05,0.0003961337
2024-02-25T14:00:00.126000+00:00,BTC,1.25e-05,0.0002324488
2024-02-25T15:00:00.415000+00:00,BTC,1.25e-05,0.0002585973
2024-02-25T16:00:00.079000+00:00,BTC,1.25e-05,0.0003339043
2024-02-25T17:00:00.441000+00:00,BTC,1.25e-05,0.000180585
2024-02-25T18:00:00.161000+00:00,BTC,1.25e-05,0.0003640806
2024-02-25T19:00:00.195000+00:00,BTC,1.25e-05,0.0003236883
2024-02-25T20:00:00.104000+00:00,BTC,1.25e-05,0.0003708049
2024-02-25T21:00:00.013000+00:00,BTC,1.95338e-05,0.00065627
2024-02-25T22:00:00.330000+00:00,BTC,2.11176e-05,0.0006689404
2024-02-25T23:00:00.236000+00:00,BTC,2.58579e-05,0.0007068636
2024-02-26T00:00:00.456000+00:00,BTC,2.50341e-05,0.0007002727
2024-02-26T01:00:00.414000+00:00,BTC,1.25e-05,0.0004673221
2024-02-26T02:00:00.300000+00:00,BTC,1.25e-05,0.0004125565
2024-02-26T03:00:00.318000+00:00,BTC,1.25e-05,0.0003590081
2024-02-26T04:00:00.120000+00:00,BTC,1.25e-05,0.0004075113
2024-02-26T05:00:00.051000+00:00,BTC,1.25e-05,0.000521715
2024-02-26T06:00:00.457000+00:00,BTC,1.83218e-05,0.0006465747
2024-02-26T07:00:00.228000+00:00,BTC,2.76667e-05,0.0007213336
2024-02-26T08:00:00+00:00,BTC,4.24754e-05,0.000839803
2024-02-26T09:00:00.256000+00:00,BTC,2.44445e-05,0.000695556
2024-02-26T10:00:00.411000+00:00,BTC,1.31294e-05,0.000605035
2024-02-26T11:00:00.232000+00:00,BTC,2.23177e-05,0.0006785413
2024-02-26T12:00:00.022000+00:00,BTC,2.9023e-05,0.0007321844
2024-02-26T13:00:00.185000+00:00,BTC,3.57328e-05,0.0007858626
2024-02-26T14:00:00.324000+00:00,BTC,2.95758e-05,0.0007366061
2024-02-26T15:00:00.336000+00:00,BTC,3.37133e-05,0.0007697063
2024-02-26T16:00:00.144000+00:00,BTC,5.09306e-05,0.0009074449
2024-02-26T17:00:00.247000+00:00,BTC,3.31233e-05,0.0007649865
2024-02-26T18:00:00.432000+00:00,BTC,3.60821e-05,0.0007886565
2024-02-26T19:00:00.189000+00:00,BTC,1.25e-05,0.0005545419
2024-02-26T20:00:00.193000+00:00,BTC,5.98426e-05,0.0009787407
2024-02-26T21:00:00.370000+00:00,BTC,8.5236e-05,0.0011818879
2024-02-26T22:00:00.131000+00:00,BTC,8.39138e-05,0.0011713106
2024-02-26T23:00:00.138000+00:00,BTC,5.23107e-05,0.0009184856
2024-02-27T00:00:00.294000+00:00,BTC,4.3537e-05,0.0008482956
2024-02-27T01:00:00.147000+00:00,BTC,1.25e-05,0.0005884475
2024-02-27T02:00:00.314000+00:00,BTC,3.4036e-05,0.0007722883
2024-02-27T03:00:00.386000+00:00,BTC,0.0001427808,0.0016422465
2024-02-27T04:00:00.067000+00:00,BTC,0.0001519669,0.0017157353
2024-02-27T05:00:00.271000+00:00,BTC,0.0001058481,0.0013467847
2024-02-27T06:00:00.438000+00:00,BTC,0.0001028742,0.0013229936
2024-02-27T07:00:00.034000+00:00,BTC,5.14664e-05,0.0009117311
2024-02-27T08:00:00.383000+00:00,BTC,1.49749e-05,0.0006197993
2024-02-27T09:00:00.066000+00:00,BTC,4.06651e-05,0.0008253212
2024-02-27T10:00:00.254000+00:00,BTC,5.46258e-05,0.0009370062
2024-02-27T11:00:00.002000+00:00,BTC,4.34464e-05,0.0008475711
2024-02-27T12:00:00.053000+00:00,BTC,5.37521e-05,0.0009300171
2024-02-27T13:00:00.155000+00:00,BTC,7.30478e-05,0.0010843823
2024-02-27T14:00:00.431000+00:00,BTC,7.07653e-05,0.0010661224
2024-02-27T15:00:00.168000+00:00,BTC,7.18893e-05,0.0010751144
2024-02-27T16:00:00.265000+00:00,BTC,9.99649e-05,0.0012997195
2024-02-27T17:00:00.006000+00:00,BTC,1.25e-05,0.000416376
2024-02-27T18:00:00.371000+00:00,BTC,1.25e-05,0.0005211023
2024-02-27T19:00:00.045000+00:00,BTC,1.25e-05,0.0003472937
2024-02-27T20:00:00.017000+00:00,BTC,1.25e-05,0.000496374
2024-02-27T21:00:00.364000+00:00,BTC,2.94672e-05,0.0007357376
2024-02-27T22:00:00.009000+00:00,BTC,9.95202e-05,0.0012961619
2024-02-27T23:00:00.047000+00:00,BTC,0.0001247709,0.0014981668
2024-02-28T00:00:00.250000+00:00,BTC,0.0001611488,0.0017891907
2024-02-28T01:00:00.384000+00:00,BTC,0.0001116817,0.0013934533
2024-02-28T02:00:00.149000+00:00,BTC,0.0001011199,0.0013089589
2024-02-28T03:00:00.131000+00:00,BTC,0.0001432109,0.0016456876
2024-02-28T04:00:00.011000+00:00,BTC,0.0001697774,0.0018582193
2024-02-28T05:00:00.097000+00:00,BTC,0.0001643102,0.0018144817
2024-02-28T06:00:00.079000+00:00,BTC,0.000167753,0.0018420243
2024-02-28T07:00:00.301000+00:00,BTC,0.0001913803,0.0020310421
2024-02-28T08:00:00.124000+00:00,BTC,0.0002294481,0.0023355851
2024-02-28T09:00:00.413000+00:00,BTC,0.0001612374,0.0017898988
2024-02-28T10:00:00.125000+00:00,BTC,0.0001552094,0.0017416752
2024-02-28T11:00:00.046000+00:00,BTC,0.0001768707,0.0019149657
2024-02-28T12:00:00.221000+00:00,BTC,0.0001955485,0.002064388
2024-02-28T13:00:00.288000+00:00,BTC,0.000177525,0.0019201997
2024-02-28T14:00:00.407000+00:00,BTC,0.0002045422,0.0021363378
2024-02-28T15:00:00.361000+00:00,BTC,0.0002311056,0.0023488451
2024-02-28T16:00:00.074000+00:00,BTC,0.0002095313,0.0021762501
2024-02-28T17:00:00.360000+00:00,BTC,0.0001278628,0.0015229027
2024-02-28T18:00:00.100000+00:00,BTC,0.0002491113,0.0024928901
2024-02-28T19:00:00.044000+00:00,BTC,0.0001825241,0.0019601931
2024-02-28T20:00:00.048000+00:00,BTC,0.0001695039,0.0018560311
2024-02-28T21:00:00.077000+00:00,BTC,0.0001131677,0.0014053413
2024-02-28T22:00:00.427000+00:00,BTC,0.0001007904,0.0013063229
2024-02-28T23:00:00.125000+00:00,BTC,0.0001598943,0.0017791545
2024-02-29T00:00:00.238000+00:00,BTC,0.0002258819,0.002307055
2024-02-29T01:00:00.095000+00:00,BTC,0.0001148297,0.0014186372
2024-02-29T02:00:00.398000+00:00,BTC,9.08204e-05,0.0012265631
2024-02-29T03:00:00.359000+00:00,BTC,0.0001100884,0.0013807068
2024-02-29T04:00:00.121000+00:00,BTC,0.0001082711,0.0013661689
2024-02-29T05:00:00.221000+00:00,BTC,0.000132161,0.0015572882
2024-02-29T06:00:00.421000+00:00,BTC,0.0001275735,0.0015205878
2024-02-29T07:00:00.006000+00:00,BTC,0.000177417,0.0019193356
2024-02-29T08:00:00.377000+00:00,BTC,0.0001495319,0.0016962555
2024-02-29T09:00:00.161000+00:00,BTC,0.0001105234,0.001384187
2024-02-29T10:00:00.154000+00:00,BTC,0.0001178908,0.0014431264
2024-02-29T11:00:00.388000+00:00,BTC,9.88386e-05,0.0012907092
2024-02-29T12:00:00.073000+00:00,BTC,0.0001414262,0.0016314092
2024-02-29T13:00:00.402000+00:00,BTC,0.0001224884,0.0014799073
2024-02-29T14:00:00.426000+00:00,BTC,0.0001021806,0.0013174447
2024-02-29T15:00:00.143000+00:00,BTC,9.56975e-05,0.00126558
2024-02-29T16:00:00.010000+00:00,BTC,7.66359e-05,0.0011130876
2024-02-29T17:00:00.048000+00:00,BTC,6.81191e-05,0.0010449528
2024-02-29T18:00:00.390000+00:00,BTC,0.0001211792,0.0014694333
2024-02-29T19:00:00.138000+00:00,BTC,0.0001747491,0.0018979927
2024-02-29T20:00:00.300000+00:00,BTC,0.000188917,0.0020113362
2024-02-29T21:00:00.322000+00:00,BTC,0.0001013813,0.0013110507
2024-02-29T22:00:00.127000+00:00,BTC,7.34362e-05,0.0010874899
2024-02-29T23:00:00.036000+00:00,BTC,7.91932e-05,0.0011335459
2024-03-01T00:00:00.311000+00:00,BTC,7.10629e-05,0.0010685029
2024-03-01T01:00:00.043000+00:00,BTC,3.78266e-05,0.0008026126
2024-03-01T02:00:00.035000+00:00,BTC,3.47568e-05,0.0007780543
2024-03-01T03:00:00.078000+00:00,BTC,5.59358e-05,0.0009474863
2024-03-01T04:00:00.278000+00:00,BTC,7.03555e-05,0.0010628442
2024-03-01T05:00:00.076000+00:00,BTC,8.2536e-05,0.0011602879
2024-03-01T06:00:00.101000+00:00,BTC,0.0001153048,0.0014224386
2024-03-01T07:00:00.314000+00:00,BTC,0.0001124765,0.0013998122
2024-03-01T08:00:00.426000+00:00,BTC,9.60819e-05,0.0012686555
2024-03-01T09:00:00.143000+00:00,BTC,6.52104e-05,0.0010216836
2024-03-01T10:00:00.258000+00:00,BTC,9.91489e-05,0.0012931916
2024-03-01T11:00:00.228000+00:00,BTC,0.0001030881,0.001324705
2024-03-01T12:00:00.134000+00:00,BTC,7.56275e-05,0.00110502
2024-03-01T13:00:00.027000+00:00,BTC,6.27903e-05,0.0010023224
2024-03-01T14:00:00.425000+00:00,BTC,7.34349e-05,0.0010874793
2024-03-01T15:00:00.043000+00:00,BTC,6.79654e-05,0.0010437232
2024-03-01T16:00:00.118000+00:00,BTC,9.29884e-05,0.0012439075
2024-03-01T17:00:00.450000+00:00,BTC,5.8795e-05,0.0009703604
2024-03-01T18:00:00.050000+00:00,BTC,7.97484e-05,0.0011379869
2024-03-01T19:00:00.093000+00:00,BTC,9.18119e-05,0.0012344955
2024-03-01T20:00:00.345000+00:00,BTC,0.0001026437,0.0013211492
2024-03-01T21:00:00.150000+00:00,BTC,8.86383e-05,0.0012091062
2024-03-01T22:00:00.247000+00:00,BTC,9.84065e-05,0.0012872516
2024-03-01T23:00:00.067000+00:00,BTC,5.75728e-05,0.0009605822
2024-03-02T00:00:00.374000+00:00,BTC,4.5614e-05,0.0008649119
2024-03-02T01:00:00.366000+00:00,BTC,3.43371e-05,0.000774697
2024-03-02T02:00:00.067000+00:00,BTC,4.42036e-05,0.0008536286
2024-03-02T03:00:00.346000+00:00,BTC,6.05523e-05,0.0009844183
2024-03-02T04:00:00.110000+00:00,BTC,8.51114e-05,0.0011808916
2024-03-02T05:00:00.125000+00:00,BTC,8.44856e-05,0.0011758844
2024-03-02T06:00:00.081000+00:00,BTC,7.98274e-05,0.0011386194
2024-03-02T07:00:00.363000+00:00,BTC,0.0001003381,0.0013027046
2024-03-02T08:00:00.388000+00:00,BTC,0.0001299768,0.0015398147
2024-03-02T09:00:00.304000+00:00,BTC,7.7754e-05,0.0011220319
2024-03-02T10:00:00.199000+00:00,BTC,8.6202e-05,0.001189616
2024-03-02T11:00:00.049000+00:00,BTC,9.90973e-05,0.0012927787
2024-03-02T12:00:00.041000+00:00,BTC,7.66741e-05,0.001113393
2024-03-02T13:00:00.397000+00:00,BTC,7.54156e-05,0.0011033245
2024-03-02T14:00:00.444000+00:00,BTC,6.48716e-05,0.001018973
2024-03-02T15:00:00.015000+00:00,BTC,3.79345e-05,0.0008034762
2024-03-02T16:00:00.230000+00:00,BTC,1.3774e-05,0.0006101924
2024-03-02T17:00:00.080000+00:00,BTC,2.65324e-05,0.0007122588
2024-03-02T18:00:00.058000+00:00,BTC,5.88054e-05,0.0009704435
2024-03-02T19:00:00.081000+00:00,BTC,9.05081e-05,0.0012240645
2024-03-02T20:00:00.023000+00:00,BTC,0.000106458,0.0013516643
2024-03-02T21:00:00.062000+00:00,BTC,0.0001008315,0.0013066516
2024-03-02T22:00:00.061000+00:00,BTC,0.0001083797,0.0013670373
2024-03-02T23:00:00.290000+00:00,BTC,0.0001090324,0.001372259
2024-03-03T00:00:00.250000+00:00,BTC,0.0001038339,0.0013306712
2024-03-03T01:00:00.394000+00:00,BTC,7.03726e-05,0.0010629807
2024-03-03T02:00:00.012000+00:00,BTC,8.98422e-05,0.0012187374
2024-03-03T03:00:00.182000+00:00,BTC,0.0001002274,0.0013018188
2024-03-03T04:00:00.324000+00:00,BTC,0.00013699,0.0015959197
2024-03-03T05:00:00.077000+00:00,BTC,0.0001603293,0.0017826346
2024-03-03T06:00:00.289000+00:00,BTC,0.0001667611,0.0018340885
2024-03-03T07:00:00.070000+00:00,BTC,0.000152737,0.001721896
2024-03-03T08:00:00.184000+00:00,BTC,0.0001459423,0.0016675382
2024-03-03T09:00:00.063000+00:00,BTC,0.0001074651,0.0013597208
2024-03-03T10:00:00.035000+00:00,BTC,0.0001108679,0.001386943
2024-03-03T11:00:00.281000+00:00,BTC,0.0001142198,0.0014137584
2024-03-03T12:00:00.041000+00:00,BTC,0.0001273148,0.0015185186
2024-03-03T13:00:00.069000+00:00,BTC,0.0001630879,0.001804703
2024-03-03T14:00:00.406000+00:00,BTC,0.0001283271,0.0015266172
2024-03-03T15:00:00.169000+00:00,BTC,0.0001280927,0.0015247418
2024-03-03T16:00:00.230000+00:00,BTC,5.74857e-05,0.0009598853
2024-03-03T17:00:00.073000+00:00,BTC,4.5255e-05,0.0008620402
2024-03-03T18:00:00.197000+00:00,BTC,6.8301e-05,0.0010464077
2024-03-03T19:00:00.410000+00:00,BTC,8.74268e-05,0.0011994147
2024-03-03T20:00:00.047000+00:00,BTC,0.0001107181,0.0013857446
2024-03-03T21:00:00.056000+00:00,BTC,0.0001207562,0.0014660499
2024-03-03T22:00:00.128000+00:00,BTC,0.0001379675,0.0016037399
2024-03-03T23:00:00.453000+00:00,BTC,0.0001975361,0.0020802886
2024-03-04T00:00:00.433000+00:00,BTC,0.0001189508,0.0014516062
2024-03-04T01:00:00.124000+00:00,BTC,0.0001187549,0.0014500395
2024-03-04T02:00:00.357000+00:00,BTC,0.0001362042,0.0015896335
2024-03-04T03:00:00.078000+00:00,BTC,0.000130663,0.0015453043
2024-03-04T04:00:00.221000+00:00,BTC,0.0001281257,0.0015250056
2024-03-04T05:00:00.345000+00:00,BTC,8.72846e-05,0.0011982767
2024-03-04T06:00:00.361000+00:00,BTC,6.07948e-05,0.0009863587
2024-03-04T07:00:00.143000+00:00,BTC,7.30908e-05,0.0010847264
2024-03-04T08:00:00.203000+00:00,BTC,0.0001109928,0.0013879424
2024-03-04T09:00:00.015000+00:00,BTC,0.0001070935,0.0013567484
2024-03-04T10:00:00.204000+00:00,BTC,0.0001407283,0.0016258262
2024-03-04T11:00:00.323000+00:00,BTC,0.0001453305,0.0016626439
2024-03-04T12:00:00.152000+00:00,BTC,0.0001647301,0.001817841
2024-03-04T13:00:00.409000+00:00,BTC,0.0001529625,0.0017237003
2024-03-04T14:00:00.306000+00:00,BTC,0.0001758603,0.0019068824
2024-03-04T15:00:00.417000+00:00,BTC,0.0002164955,0.0022319642
2024-03-04T16:00:00.101000+00:00,BTC,0.0002426275,0.0024410203
2024-03-04T17:00:00.027000+00:00,BTC,7.64964e-05,0.0011119713
2024-03-04T18:00:00.199000+00:00,BTC,8.10667e-05,0.0011485339
2024-03-04T19:00:00.351000+00:00,BTC,0.0001176618,0.0014412946
2024-03-04T20:00:00.185000+00:00,BTC,0.0001443597,0.0016548773
2024-03-04T21:00:00.339000+00:00,BTC,0.0001716373,0.0018730984
2024-03-04T22:00:00.105000+00:00,BTC,0.0001449086,0.0016592689
2024-03-04T23:00:00.007000+00:00,BTC,0.0001651213,0.0018209701
2024-03-05T00:00:00.041000+00:00,BTC,8.84051e-05,0.0012072409
2024-03-05T01:00:00.108000+00:00,BTC,0.000101452,0.001311616
2024-03-05T02:00:00.363000+00:00,BTC,0.0001380528,0.0016044227
2024-03-05T03:00:00.399000+00:00,BTC,7.2193e-05,0.001077544
2024-03-05T04:00:00.271000+00:00,BTC,9.65605e-05,0.0012724839
2024-03-05T05:00:00.134000+00:00,BTC,0.0001462498,0.0016699982
2024-03-05T06:00:00.302000+00:00,BTC,0.00025983,0.0025786403
2024-03-05T07:00:00.247000+00:00,BTC,0.0003212728,0.0030701825
2024-03-05T08:00:00.234000+00:00,BTC,0.0003780583,0.0035244661
2024-03-05T09:00:00.078000+00:00,BTC,0.0002249991,0.0022999925
2024-03-05T10:00:00.215000+00:00,BTC,0.0002705648,0.0026645185
2024-03-05T11:00:00.257000+00:00,BTC,0.00029722,0.0028777598
2024-03-05T12:00:00.036000+00:00,BTC,0.0002756492,0.0027051937
2024-03-05T13:00:00.056000+00:00,BTC,0.0002674025,0.0026392198
2024-03-05T14:00:00.164000+00:00,BTC,0.0002960339,0.0028682714
2024-03-05T15:00:00.403000+00:00,BTC,0.0002820568,0.0027564546
2024-03-05T16:00:00.300000+00:00,BTC,0.0003768682,0.0035149452
2024-03-05T17:00:00.053000+00:00,BTC,0.0002663002,0.0026304017
2024-03-05T18:00:00.444000+00:00,BTC,0.0003011272,0.0029090176
2024-03-05T19:00:00.374000+00:00,BTC,0.0003093135,0.0029745083
2024-03-05T20:00:00.335000+00:00,BTC,0.000322203,0.0030776242
2024-03-05T21:00:00.357000+00:00,BTC,0.0003557563,0.0033460507
2024-03-05T22:00:00.313000+00:00,BTC,0.0003617158,0.0033937267
2024-03-05T23:00:00.114000+00:00,BTC,0.0003205716,0.0030645726
2024-03-06T00:00:00.052000+00:00,BTC,0.0002998675,0.00289894
2024-03-06T01:00:00.145000+00:00,BTC,0.0002088893,0.0021711147
2024-03-06T02:00:00.058000+00:00,BTC,0.0001795628,0.001936502
2024-03-06T03:00:00.432000+00:00,BTC,0.0001537759,0.0017302075
2024-03-06T04:00:00.150000+00:00,BTC,0.0001336384,0.0015691069
2024-03-06T05:00:00.108000+00:00,BTC,0.0001489928,0.0016919423
2024-03-06T06:00:00.283000+00:00,BTC,0.0002927505,0.0028420039
2024-03-06T07:00:00.002000+00:00,BTC,0.0002964643,0.0028717141
2024-03-06T08:00:00.421000+00:00,BTC,0.0002627041,0.0026016332
2024-03-06T09:00:00.026000+00:00,BTC,0.0001697368,0.0018578948
2024-03-06T10:00:00.124000+00:00,BTC,0.0001234221,0.001487377
2024-03-06T11:00:00.388000+00:00,BTC,0.0001028909,0.0013231274
2024-03-06T12:00:00.092000+00:00,BTC,0.0001296931,0.0015375445
2024-03-06T13:00:00.363000+00:00,BTC,0.0001514497,0.0017115974
2024-03-06T14:00:00.377000+00:00,BTC,0.0001666046,0.001832837
2024-03-06T15:00:00.033000+00:00,BTC,0.0001669445,0.0018355558
2024-03-06T16:00:00.446000+00:00,BTC,0.0001151574,0.0014212595
2024-03-06T17:00:00.337000+00:00,BTC,8.7758e-05,0.0012020642
2024-03-06T18:00:00.044000+00:00,BTC,8.3787e-05,0.0011702958
2024-03-06T19:00:00.004000+00:00,BTC,9.62416e-05,0.001269933
2024-03-06T20:00:00.269000+00:00,BTC,0.0001260201,0.001508161
2024-03-06T21:00:00.385000+00:00,BTC,0.0001309676,0.0015477412
2024-03-06T22:00:00.254000+00:00,BTC,0.0001587775,0.0017702198
2024-03-06T23:00:00.366000+00:00,BTC,0.0001602948,0.0017823586
2024-03-07T00:00:00.038000+00:00,BTC,0.0001374974,0.0015999791
2024-03-07T01:00:00.343000+00:00,BTC,9.61489e-05,0.0012691912
2024-03-07T02:00:00.415000+00:00,BTC,9.9294e-05,0.0012943516
2024-03-07T03:00:00.007000+00:00,BTC,9.99935e-05,0.001299948
2024-03-07T04:00:00.384000+00:00,BTC,0.0001041454,0.001333163
2024-03-07T05:00:00.154000+00:00,BTC,8.63893e-05,0.0011911144
2024-03-07T06:00:00.108000+00:00,BTC,8.72543e-05,0.0011980347
2024-03-07T07:00:00.004000+00:00,BTC,8.00445e-05,0.0011403562
2024-03-07T08:00:00.302000+00:00,BTC,0.0001087162,0.0013697297
2024-03-07T09:00:00.256000+00:00,BTC,6.88104e-05,0.0010504828
2024-03-07T10:00:00.384000+00:00,BTC,8.28261e-05,0.0011626085
2024-03-07T11:00:00.216000+00:00,BTC,9.39646e-05,0.0012517164
2024-03-07T12:00:00.240000+00:00,BTC,0.000100116,0.0013009282
2024-03-07T13:00:00.014000+00:00,BTC,0.0001096111,0.0013768889
2024-03-07T14:00:00.160000+00:00,BTC,0.0001068558,0.0013548467
2024-03-07T15:00:00.139000+00:00,BTC,0.0001170982,0.0014367857
2024-03-07T16:00:00.403000+00:00,BTC,0.000129295,0.0015343601
2024-03-07T17:00:00.123000+00:00,BTC,4.61307e-05,0.0008690458
2024-03-07T18:00:00.282000+00:00,BTC,6.45636e-05,0.0010165089
2024-03-07T19:00:00.262000+00:00,BTC,7.73928e-05,0.0011191427
2024-03-07T20:00:00.148000+00:00,BTC,8.27346e-05,0.0011618767
2024-03-07T21:00:00.080000+00:00,BTC,8.18805e-05,0.0011550438
2024-03-07T22:00:00.373000+00:00,BTC,8.60684e-05,0.0011885475
2024-03-07T23:00:00.095000+00:00,BTC,0.0001055721,0.0013445769
2024-03-08T00:00:00.429000+00:00,BTC,9.88092e-05,0.0012904733
2024-03-08T01:00:00.332000+00:00,BTC,5.49301e-05,0.0009394408
2024-03-08T02:00:00.174000+00:00,BTC,7.26092e-05,0.0010808732
2024-03-08T03:00:00.382000+00:00,BTC,8.82507e-05,0.0012060052
2024-03-08T04:00:00.035000+00:00,BTC,0.0001092373,0.0013738982
2024-03-08T05:00:00.016000+00:00,BTC,0.0001103786,0.0013830285
2024-03-08T06:00:00.039000+00:00,BTC,0.0001039627,0.0013317012
2024-03-08T07:00:00.052000+00:00,BTC,0.0001137462,0.0014099693
2024-03-08T08:00:00.225000+00:00,BTC,0.0001069609,0.0013556876
2024-03-08T09:00:00.171000+00:00,BTC,7.383e-05,0.0010906403
2024-03-08T10:00:00.208000+00:00,BTC,8.82187e-05,0.0012057492
2024-03-08T11:00:00.126000+00:00,BTC,9.09068e-05,0.0012272542
2024-03-08T12:00:00.378000+00:00,BTC,0.0001043236,0.0013345892
